24414,1077703917,0,admin_login,"2015-12-07 16:54:31",login,"a:1:{s:7:""general"";N;}",success,vaughn,,adminhtml_index_index,,64.60.116.237
24415,1077703917,0,adminhtml_permission_users,"2015-12-07 16:55:31",view,"a:1:{s:7:""general"";s:2:""14"";}",success,vaughn,,adminhtml_permissions_user_edit,,64.60.116.237
24416,1077703917,0,admin_login,"2015-12-07 16:58:04",login,"a:1:{s:7:""general"";N;}",failure,admin,,adminhtml_index_index,,64.60.116.237
24417,1077703917,0,admin_login,"2015-12-07 16:58:12",login,"a:1:{s:7:""general"";N;}",success,vaughn,,adminhtml_index_index,,64.60.116.237
24418,1077703917,0,newsletter_subscribers,"2015-12-07 17:01:14",massDelete,"a:1:{s:7:""general"";s:1398:""22024, 22023, 22022, 22021, 22020, 22019, 22018, 22017, 22016, 22015, 22014, 22013, 22012, 22011, 22010, 22009, 22008, 22007, 22006, 22005, 22004, 22003, 22002, 22001, 22000, 21999, 21998, 21997, 21996, 21995, 21994, 21993, 2199",success,vaughn,,adminhtml_newsletter_subscriber_massDelete,,64.60.116.237
24419,1077703917,0,newsletter_subscribers,"2015-12-07 17:01:38",massDelete,"a:1:{s:7:""general"";s:3925:""21274, 21393, 21425, 21430, 21433, 21445, 21458, 21463, 21478, 21503, 21507, 21523, 21542, 21545, 21577, 21586, 21648, 21652, 21677, 21692, 21694, 21714, 21730, 21737, 21739, 21746, 21761, 21769, 21785, 21803, 21807, 21264, 2126",success,vaughn,,adminhtml_newsletter_subscriber_massDelete,,64.60.116.237
24420,1077703917,0,catalog_products,"2015-12-07 17:22:22",view,"a:1:{s:7:""general"";s:3:""563"";}",success,vaughn,,adminhtml_catalog_product_edit,,64.60.116.237
24421,1077703917,0,catalog_products,"2015-12-07 17:22:38",save,"a:1:{s:7:""general"";s:3:""563"";}",success,vaughn,,adminhtml_catalog_product_save,,64.60.116.237
24422,1077703917,0,admin_login,"2015-12-07 20:20:30",login,"a:1:{s:7:""general"";N;}",success,vaughn,,adminhtml_catalog_product_index,,64.60.116.237
24423,1077703917,0,admin_login,"2015-12-07 20:22:27",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_dashboard_index,,64.60.116.237
