27649,1077703917,0,admin_login,"2016-03-02 18:54:16",login,"a:1:{s:7:""general"";N;}",failure,admin,,adminhtml_catalog_category_index,,64.60.116.237
27650,1077703917,0,admin_login,"2016-03-02 18:54:22",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_catalog_category_index,,64.60.116.237
27651,1077703917,0,catalog_products,"2016-03-02 19:06:02",view,"a:1:{s:7:""general"";s:3:""798"";}",success,dallen,18,adminhtml_catalog_product_edit,,64.60.116.237
27652,1077703917,0,catalog_products,"2016-03-02 19:08:09",save,"a:1:{s:7:""general"";s:3:""798"";}",success,dallen,18,adminhtml_catalog_product_save,,64.60.116.237
27653,1077703917,0,catalog_products,"2016-03-02 19:08:50",view,"a:1:{s:7:""general"";s:3:""797"";}",success,dallen,18,adminhtml_catalog_product_edit,,64.60.116.237
27654,1077703917,0,catalog_products,"2016-03-02 19:09:29",save,"a:1:{s:7:""general"";s:3:""797"";}",success,dallen,18,adminhtml_catalog_product_save,,64.60.116.237
27655,1077703917,0,admin_login,"2016-03-02 19:36:24",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_cms_page_index,,64.60.116.237
27656,1077703917,0,cms_blocks,"2016-03-02 19:36:45",view,"a:1:{s:7:""general"";s:1:""5"";}",success,dallen,18,adminhtml_cms_block_edit,,64.60.116.237
27657,1077703917,0,cms_blocks,"2016-03-02 19:36:50",view,"a:1:{s:7:""general"";s:1:""7"";}",success,dallen,18,adminhtml_cms_block_edit,,64.60.116.237
27658,1077703917,0,cms_blocks,"2016-03-02 19:39:52",save,"a:1:{s:7:""general"";s:1:""7"";}",success,dallen,18,adminhtml_cms_block_save,,64.60.116.237
27659,1077703917,0,cms_blocks,"2016-03-02 19:39:53",view,"a:1:{s:7:""general"";s:1:""7"";}",success,dallen,18,adminhtml_cms_block_edit,,64.60.116.237
27660,1747138719,0,admin_login,"2016-03-03 00:35:04",login,"a:1:{s:7:""general"";N;}",failure,eczar,15,adminhtml_index_index,,104.35.56.159
27661,1077703917,0,admin_login,"2016-03-03 00:38:49",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_dashboard_index,,64.60.116.237
27662,1077703917,0,cms_pages,"2016-03-03 00:39:13",view,"a:1:{s:7:""general"";s:2:""81"";}",success,dallen,18,adminhtml_cms_page_edit,,64.60.116.237
27663,1747138719,0,admin_login,"2016-03-03 00:45:42",login,"a:1:{s:7:""general"";N;}",failure,eczar,15,adminhtml_index_index,,104.35.56.159
27664,1077703917,0,cms_pages,"2016-03-03 00:45:43",save,"a:1:{s:7:""general"";s:2:""81"";}",success,dallen,18,adminhtml_cms_page_save,,64.60.116.237
27665,1747138719,0,admin_login,"2016-03-03 00:48:00",login,"a:1:{s:7:""general"";N;}",success,eczar,15,adminhtml_index_index,,104.35.56.159
